Complex ID,Ligand ID,Ref/Vina SymCorrRMSD,Ref/DiffDock SymmCorrMSD
pmgn,CatS_1,4.107373306448035,2.807855365272079
tjyg,CatS_2,3.8016839418676893,1.5563698262028107
gmad,CatS_3,4.375792545279284,3.126049474541862
gosb,CatS_4,3.2647739781437144,1.7843894074687783
ttlc,CatS_5,2.699236066944083,3.713093283507497
hhcf,CatS_6,3.618605975358024,1.3675838794987611
nmxm,CatS_7,4.222709300084097,1.7917493503304216
zrqq,CatS_8,2.7455514943286503,1.3055824214981144
rpwj,CatS_9,3.576268563657412,2.4944422163489697
wcgq,CatS_10,2.755343616182958,3.492245135377918
haan,CatS_11,3.984673592810491,1.24822995777648
znpb,CatS_12,2.7715088123529568,2.9398126529281208
mekm,CatS_13,3.4970574855801826,2.2794572243979827
gabj,CatS_14,4.047881973180987,2.6439797436186043
qjan,CatS_15,4.2969820274847415,3.265667622884462
yrpk,CatS_16,4.211319032450492,2.2654200996230798
yquj,CatS_17,5.0138119937010215,2.390961384874973
tuhd,CatS_18,5.017205258878901,2.1792042152321796
smio,CatS_19,4.921488616544137,4.478858037999219
uavh,CatS_20,2.8746177263486405,2.5822668609130606
mcxs,CatS_21,4.345984317700451,3.173545008582861
pbwz,CatS_22,4.990843153232236,3.2893611360391155
jjod,CatS_23,4.9306200214834,5.218649794745999
yqqd,CatS_24,4.411831864678857,3.685462921512275
